frameworkContract,country1,country2,flow1,flow2
8,"Belgium","France",44.42,54.61
8,"Belgium","Germany",23.26,26.5
8,"Belgium","Russia",8.19,4.36
8,"Brazil","Other Trade",.58,0
8,"Brazil","United Kingdom",26.82,29.64
8,"China","Other Trade",2.03,3.91
8,"France","Germany",20.68,20.88
8,"France","Italy",47.18,41
8,"France","Other Trade",.85,2.55
8,"France","Russia",23.59,13.21
8,"France","Spain",14.85,18.27
8,"France","Sweden",4.59,1.1
8,"Germany","Italy",.91,2.38
8,"Germany","Russia",52.57,94.28
8,"Germany","Sweden",2.43,8.92
8,"Italy","Russia",6.02,4.54
8,"Netherlands","Belgium",22.71,26.88
8,"Netherlands","Germany",41.78,58.42
8,"Netherlands","Russia",9.33,4.11
8,"Netherlands","Sweden",1.19,2.75
8,"Other Trade","Belgium",0,9.53
8,"Other Trade","Germany",.42,2.99
8,"Other Trade","Italy",0,26.91
8,"Other Trade","Russia",2.38,8.98
8,"Other Trade","United Kingdom",36.79,33.7
8,"Peru","United Kingdom",8.52,23.61
8,"Russia","China",1.3,.14
8,"Russia","Sweden",2.42,2.6
8,"Russia","Turkey",6.12,6.6
8,"Spain","Other Trade",1.91,1.91
8,"Spain","Russia",.27,1.2
8,"Sweden","Other Trade",8.38,2.43
8,"Switzerland","Italy",24.71,8.97
8,"United Kingdom","Belgium",54.41,30.31
8,"United Kingdom","China",46.56,30.78
8,"United Kingdom","France",181.94,105.42
8,"United Kingdom","Germany",74.52,135.77
8,"United Kingdom","Italy",21.23,43.93
8,"United Kingdom","Netherlands",43,70.59
8,"United Kingdom","Other Trade",42.52,39.99
8,"United Kingdom","Russia",99.47,73.86
8,"United Kingdom","Spain",29.35,15.06
8,"United Kingdom","Sweden",41.56,8.65
8,"United Kingdom","Turkey",32.1,32.1
8,"United States","Belgium",2.09,8
8,"United States","China",12,.59
8,"United States","France",43,43.77
8,"United States","Germany",27,42
8,"United States","Italy",6.4,7.14
8,"United States","Netherlands",1.21,4.05
8,"United States","Other Trade",10.5,9.19
8,"United States","Russia",.65,3.42
8,"United States","Sweden",1.32,.29
8,"United States","United Kingdom",152,240.95
