Org;Org1;Org2;Country1;Country2;activityType1;activityType2;nbProj1;nbProj2;nbLink
A;A;B;UK;FR;ACT1;ACT1;2;2;1
A;A;C;UK;DE;ACT1;ACT1;2;1;1
A;A;D;UK;UK;ACT1;ACT2;2;3;2
A;B;C;FR;DE;ACT1;ACT1;2;1;1
A;B;D;FR;UK;ACT1;ACT2;2;3;2
A;C;D;DE;UK;ACT1;ACT2;1;3;1
B;A;B;UK;FR;ACT1;ACT1;2;2;1
B;A;C;UK;DE;ACT1;ACT1;2;1;1
B;A;D;UK;UK;ACT1;ACT2;2;3;2
B;B;C;FR;DE;ACT1;ACT1;2;1;1
B;B;D;FR;UK;ACT1;ACT2;2;3;2
B;C;D;DE;UK;ACT1;ACT2;1;3;1
C;A;B;UK;FR;ACT1;ACT1;2;2;1
C;A;C;UK;DE;ACT1;ACT1;2;1;1
C;A;D;UK;UK;ACT1;ACT2;2;3;2
C;B;C;FR;DE;ACT1;ACT1;2;1;1
C;B;D;FR;UK;ACT1;ACT2;2;3;2
C;C;D;DE;UK;ACT1;ACT2;1;3;1
D;A;B;UK;FR;ACT1;ACT1;2;2;1
D;A;C;UK;DE;ACT1;ACT1;2;1;1
D;A;D;UK;UK;ACT1;ACT2;2;3;2
D;B;C;FR;DE;ACT1;ACT1;2;1;1
D;B;D;FR;UK;ACT1;ACT2;2;3;2
D;C;D;DE;UK;ACT1;ACT2;1;3;1
